tqc3,tqc2,tqc1,tqc0,sim
0.28635525703430176,0.12129688262939453,0.12205076217651367,0.12720322608947754,0.003996133804321289
0.10757112503051758,0.11619400978088379,0.21187233924865723,0.2630460262298584,0.005068778991699219
0.10496354103088379,0.12868309020996094,0.13367509841918945,0.1257615089416504,0.0029909610748291016
0.12472653388977051,0.11320686340332031,0.11572432518005371,0.1162877082824707,0.0019931793212890625
0.10980916023254395,0.1282203197479248,0.09075689315795898,0.10161900520324707,0.00499272346496582
0.09127330780029297,0.11874604225158691,0.25438594818115234,0.12690496444702148,0.003991127014160156
0.1282062530517578,0.11714363098144531,0.1275942325592041,0.13017749786376953,0.0029916763305664062
0.26077985763549805,0.11233901977539062,0.10266327857971191,0.12717437744140625,0.0029935836791992188
0.13549256324768066,0.12071585655212402,0.13077497482299805,0.12925434112548828,0.0029931068420410156
0.16627264022827148,0.13255906105041504,0.1186375617980957,0.11974811553955078,0.001993417739868164
0.1135110855102539,0.14592242240905762,0.13299942016601562,0.10976505279541016,0.0029888153076171875
0.09582209587097168,0.10921788215637207,0.12825608253479004,0.12773680686950684,0.0029854774475097656
0.09075403213500977,0.09411787986755371,0.2806828022003174,0.12212634086608887,0.003964424133300781
0.12626361846923828,0.0952610969543457,0.09643983840942383,0.11571621894836426,0.002994537353515625
0.3839230537414551,0.12205314636230469,0.11596322059631348,0.11546087265014648,0.001987934112548828
0.11919283866882324,0.11863994598388672,0.09634947776794434,0.13021183013916016,0.001993894577026367
0.11568999290466309,0.10974645614624023,0.1202394962310791,0.11890196800231934,0.0029942989349365234
0.08083939552307129,0.09512186050415039,0.2539994716644287,0.13385677337646484,0.002992391586303711
0.11618542671203613,0.10790157318115234,0.0887613296508789,0.08437633514404297,0.003989696502685547
0.11737728118896484,0.12636780738830566,0.09066319465637207,0.1057586669921875,0.0019931793212890625
0.10574579238891602,0.12081122398376465,0.1336681842803955,0.12421011924743652,0.0025017261505126953
0.11764311790466309,0.1517503261566162,0.13454985618591309,0.117218017578125,0.0029926300048828125
0.12069869041442871,0.12511563301086426,0.1124730110168457,0.12380695343017578,0.003991842269897461
0.13514995574951172,0.0902090072631836,0.12221097946166992,0.11332345008850098,0.002985715866088867
0.12458395957946777,0.08425378799438477,0.12018775939941406,0.12171030044555664,0.001964092254638672
0.22670435905456543,0.11038780212402344,0.11973071098327637,0.14598941802978516,0.0030379295349121094
0.13220810890197754,0.12155628204345703,0.12520527839660645,0.20892763137817383,0.002990245819091797
0.11118459701538086,0.12011599540710449,0.11712288856506348,0.1287386417388916,0.0032501220703125
0.2508063316345215,0.10474324226379395,0.11331582069396973,0.11860466003417969,0.003984689712524414
0.09175443649291992,0.10970759391784668,0.11016154289245605,0.11333775520324707,0.0035049915313720703
0.1123206615447998,0.12714505195617676,0.11672139167785645,0.11482715606689453,0.001992464065551758
0.11413145065307617,0.11123061180114746,0.11619925498962402,0.14343595504760742,0.0029935836791992188
0.1237034797668457,0.13741779327392578,0.31589818000793457,0.1291663646697998,0.003985881805419922
0.11219167709350586,0.12417268753051758,0.15908217430114746,0.10310792922973633,0.00299072265625
0.1399087905883789,0.11026406288146973,0.1203908920288086,0.11320710182189941,0.0020227432250976562
0.11065006256103516,0.11819148063659668,0.11241269111633301,0.11174869537353516,0.0019931793212890625
0.2622063159942627,0.12969565391540527,0.12183356285095215,0.1112368106842041,0.002992868423461914
0.11966705322265625,0.11126017570495605,0.26797032356262207,0.1072697639465332,0.0029892921447753906
0.13967013359069824,0.1461329460144043,0.12485194206237793,0.1222076416015625,0.002991914749145508
0.11574435234069824,0.1423501968383789,0.13266873359680176,0.12680602073669434,0.004985809326171875
0.12319445610046387,0.12718939781188965,0.14414286613464355,0.11819887161254883,0.002990245819091797
0.13631153106689453,0.2144474983215332,0.12626028060913086,0.11268830299377441,0.002995014190673828
0.1437990665435791,0.19149088859558105,0.15424466133117676,0.3291776180267334,0.0019936561584472656
0.15184783935546875,0.13713479042053223,0.1355595588684082,0.14715218544006348,0.003983020782470703
0.12119078636169434,0.12086176872253418,0.1290435791015625,0.12787461280822754,0.0029878616333007812
0.1246037483215332,0.09995651245117188,0.11868929862976074,0.28961658477783203,0.0019948482513427734
0.12612676620483398,0.12494874000549316,0.11965084075927734,0.12769746780395508,0.0019948482513427734
0.12526321411132812,0.11470985412597656,0.12072038650512695,0.12512540817260742,0.0029904842376708984
0.12819123268127441,0.11238741874694824,0.13067865371704102,0.11971879005432129,0.005009174346923828
0.12620902061462402,0.32567334175109863,0.1825108528137207,0.12010502815246582,0.003991127014160156
0.12605953216552734,0.1048433780670166,0.2987847328186035,0.10072183609008789,0.006539344787597656
0.12204456329345703,0.11531710624694824,0.13571381568908691,0.15314078330993652,0.0059926509857177734
0.10851931571960449,0.12221527099609375,0.12569689750671387,0.14179444313049316,0.001994609832763672
0.3134725093841553,0.12924480438232422,0.11121225357055664,0.10881710052490234,0.0029926300048828125
0.11308956146240234,0.27552342414855957,0.11972784996032715,0.10828828811645508,0.001993894577026367
0.109222412109375,0.14092803001403809,0.267376184463501,0.10921835899353027,0.003957509994506836
0.11447811126708984,0.12177562713623047,0.1202249526977539,0.10648751258850098,0.0029914379119873047
0.1071169376373291,0.12281680107116699,0.10999464988708496,0.11931419372558594,0.0019659996032714844
0.1212306022644043,0.10625982284545898,0.12579822540283203,0.12717151641845703,0.002989530563354492
0.11722373962402344,0.12580180168151855,0.2878844738006592,0.12840914726257324,0.001993894577026367
0.09536004066467285,0.27644968032836914,0.11394238471984863,0.11477375030517578,0.0029909610748291016
0.08997392654418945,0.09251928329467773,0.1522693634033203,0.13772034645080566,0.0030851364135742188
0.1396939754486084,0.1466517448425293,0.13623809814453125,0.3080270290374756,0.00598907470703125
0.1324763298034668,0.10625672340393066,0.10361123085021973,0.12146973609924316,0.0041162967681884766
0.11175847053527832,0.10769939422607422,0.11379599571228027,0.1107320785522461,0.001996278762817383
0.26688051223754883,0.12155008316040039,0.10711884498596191,0.12031078338623047,0.0029916763305664062
0.11864376068115234,0.12434792518615723,0.12519025802612305,0.12665581703186035,0.0029914379119873047
0.10806870460510254,0.11823797225952148,0.11724162101745605,0.10624051094055176,0.005866289138793945
0.21564626693725586,0.10499358177185059,0.10363245010375977,0.10872149467468262,0.0025243759155273438
0.10515618324279785,0.10575366020202637,0.10872983932495117,0.1017313003540039,0.0029897689819335938
0.1047368049621582,0.08324527740478516,0.10223841667175293,0.11706304550170898,0.0029916763305664062
0.08975958824157715,0.09625387191772461,0.12070512771606445,0.1256575584411621,0.0029938220977783203
0.09026837348937988,0.1421055793762207,0.12166762351989746,0.11472606658935547,0.0049896240234375
0.12598228454589844,0.11209797859191895,0.10659217834472656,0.10317564010620117,0.00498652458190918
0.12444472312927246,0.10881280899047852,0.1129140853881836,0.11574554443359375,0.002992391586303711
0.12067580223083496,0.10024094581604004,0.11819148063659668,0.20795869827270508,0.0029921531677246094
0.2736701965332031,0.10622859001159668,0.10324382781982422,0.11698675155639648,0.001995563507080078
0.09226107597351074,0.11521720886230469,0.26421141624450684,0.11266469955444336,0.003993034362792969
0.07978653907775879,0.08909392356872559,0.25631189346313477,0.09434676170349121,0.0026922225952148438
0.10489344596862793,0.10872387886047363,0.11462259292602539,0.11021852493286133,0.001992464065551758
0.11221909523010254,0.10924124717712402,0.1086275577545166,0.11372709274291992,0.003988742828369141
0.12065434455871582,0.13367795944213867,0.12257790565490723,0.13307690620422363,0.0019931793212890625
0.11222624778747559,0.11121749877929688,0.10128092765808105,0.08129453659057617,0.0039899349212646484
0.10868048667907715,0.11696553230285645,0.11224627494812012,0.32776856422424316,0.0019948482513427734
0.11067605018615723,0.11482858657836914,0.11651754379272461,0.26235461235046387,0.002995729446411133
0.10475707054138184,0.10367298126220703,0.12170124053955078,0.10332870483398438,0.0019943714141845703
0.10870838165283203,0.12264394760131836,0.1263747215270996,0.11121988296508789,0.00299072265625
0.11306500434875488,0.1261906623840332,0.11076617240905762,0.1037452220916748,0.0035142898559570312
0.16951870918273926,0.11620903015136719,0.08191752433776855,0.09208416938781738,0.0039882659912109375
0.11359357833862305,0.11482572555541992,0.09041738510131836,0.11296677589416504,0.002022981643676758
0.10276579856872559,0.10369610786437988,0.18534302711486816,0.277545690536499,0.0019655227661132812
0.11029291152954102,0.12619280815124512,0.11698150634765625,0.1296694278717041,0.00401759147644043
0.10024666786193848,0.10873293876647949,0.10024571418762207,0.10323190689086914,0.002991914749145508
0.10291886329650879,0.08246040344238281,0.11000227928161621,0.23979401588439941,0.0029921531677246094
0.08176326751708984,0.11639595031738281,0.10341668128967285,0.11113286018371582,0.002021312713623047
0.0854957103729248,0.08680367469787598,0.09190249443054199,0.11103010177612305,0.002995729446411133
0.08376502990722656,0.10473155975341797,0.10019540786743164,0.10574483871459961,0.0019948482513427734
0.08203649520874023,0.1022806167602539,0.10579442977905273,0.10873913764953613,0.0029909610748291016
0.110015869140625,0.11305522918701172,0.13035202026367188,0.10225033760070801,0.001995086669921875
0.10974264144897461,0.10022735595703125,0.11939120292663574,0.10006928443908691,0.0029900074005126953
