cost,gate count,tqc3TT,tqc3RT,tqc3GC,tqc2TT,tqc2RT,tqc2GC,tqc1TT,tqc1RT,tqc1GC,tqc0TT,tqc0RT,tqc0GC
22,9,0.0437711238861084,0.10540497303009033,11.0,0.02683438460032145,0.104242738087972,11.7,0.019846471150716145,0.10541633764902751,11.7,0.018475723266601563,0.11989765961964925,27.033333333333335
22,10,0.035220551490783694,0.10400218963623047,12.966666666666667,0.02405852476755778,0.11175394058227539,12.966666666666667,0.017905187606811524,0.11266703605651855,13.1,0.015628544489542644,0.1133806308110555,31.733333333333334
22,11,0.025244911511739094,0.1014279286066691,10.4,0.018203059832255047,0.11691973209381104,10.4,0.016143290201822917,0.10934847195943197,10.4,0.009369293848673502,0.11932796637217204,33.0
22,12,0.03637158075968425,0.10158791542053222,10.333333333333334,0.021283674240112304,0.11182342370351156,10.0,0.021444821357727052,0.11536863644917807,10.0,0.01622628370920817,0.10756088892618815,32.36666666666667
22,13,0.029794867833455405,0.10328514575958252,12.466666666666667,0.022570013999938965,0.11128785610198974,12.466666666666667,0.019635669390360513,0.12106606960296631,12.466666666666667,0.012016518910725912,0.11311238606770833,35.266666666666666
22,14,0.03846762180328369,0.10689006646474203,14.133333333333333,0.024936985969543458,0.10915295282999675,13.833333333333334,0.02164616584777832,0.11137017409006754,13.9,0.01826507250467936,0.11123881340026856,39.1
22,15,0.03892551263173421,0.10535151163736979,13.1,0.025086132685343425,0.11007357438405355,12.966666666666667,0.024124622344970703,0.10877890586853027,13.066666666666666,0.01904877821604411,0.1048997163772583,40.13333333333333
22,16,0.0319849173227946,0.10046504338582357,13.333333333333334,0.024130217234293618,0.1095940907796224,13.333333333333334,0.02453291416168213,0.10626502831776936,13.333333333333334,0.013004008928934734,0.11872308254241944,42.93333333333333
22,17,0.03753209908803304,0.096906312306722,10.7,0.024813532829284668,0.11110111872355143,10.033333333333333,0.022069255510965984,0.11088155110677084,10.233333333333333,0.017941212654113768,0.11138982772827148,40.96666666666667
22,18,0.03665994008382161,0.10545540650685628,9.0,0.025044075647989907,0.10551362832387289,8.366666666666667,0.022597082455952964,0.10857085386912028,8.433333333333334,0.0173464298248291,0.11396234035491944,47.06666666666667
22,19,0.03164624373118083,0.10684046745300294,11.233333333333333,0.027234228452046712,0.10671818256378174,11.233333333333333,0.02133896350860596,0.10616366068522136,11.233333333333333,0.013728133837381999,0.1095969279607137,45.53333333333333
22,20,0.03151553471883138,0.10397731463114421,10.266666666666667,0.025395957628885905,0.11433788140614827,10.266666666666667,0.021835740407307944,0.11376438935597738,10.266666666666667,0.013900279998779297,0.1051783005396525,49.733333333333334
22,21,0.03097225824991862,0.10184723536173503,8.933333333333334,0.024025630950927735,0.10798596541086833,8.933333333333334,0.02430915037790934,0.10871961911519369,8.933333333333334,0.016631658871968588,0.11417948404947917,48.46666666666667
22,22,0.028129100799560547,0.10356398423512776,7.133333333333334,0.02107268969217936,0.11232229073842366,7.133333333333334,0.0192294438680013,0.10943777561187744,7.133333333333334,0.0120772918065389,0.1117921272913615,51.06666666666667
23,3,0.027274147669474284,0.10592607657114665,7.033333333333333,0.014819685618082683,0.12079251607259114,7.033333333333333,0.01230623722076416,0.11136897404988606,7.033333333333333,0.013080914815266928,0.11523222923278809,16.033333333333335
23,4,0.03601571718851725,0.11141962210337321,10.766666666666667,0.01585374673207601,0.11156230767567953,8.1,0.013812565803527832,0.11135121981302896,8.1,0.015348521868387859,0.11578357219696045,18.3
23,5,0.03404397169748942,0.10575799147288005,7.966666666666667,0.01698118050893148,0.11459880669911703,7.866666666666666,0.014259258906046549,0.11307353178660075,7.933333333333334,0.015136432647705079,0.1172895352045695,20.2
23,6,0.04742356141408285,0.10371285279591878,9.866666666666667,0.02296021779378255,0.1095995823542277,13.266666666666667,0.01891658306121826,0.11090532143910727,13.233333333333333,0.020014444986979168,0.11406960487365722,22.366666666666667
23,7,0.03972380161285401,0.10318296750386556,12.6,0.020227932929992677,0.11270936330159505,13.533333333333333,0.019403767585754395,0.11631029446919759,13.4,0.01667325496673584,0.11178274949391682,25.8
23,8,0.03684596220652262,0.11030701796213786,12.766666666666667,0.023157866795857747,0.1219283660252889,12.766666666666667,0.019686198234558104,0.11786707242329915,12.766666666666667,0.01654368241628011,0.11609107653299967,27.233333333333334
23,9,0.04364768664042155,0.09813365141550699,12.133333333333333,0.025271797180175783,0.1086573600769043,13.1,0.022964922587076823,0.11569708188374837,13.233333333333333,0.019039018948872884,0.11307598749796549,30.066666666666666
23,10,0.040137720108032224,0.09790897369384766,13.6,0.024878978729248047,0.1107364813486735,13.6,0.029167048136393228,0.10983254114786783,13.8,0.019114589691162108,0.10753607749938965,31.466666666666665
23,11,0.041033633550008136,0.09587458769480388,13.8,0.025106271107991535,0.10960462888081869,13.8,0.020816707611083986,0.1104036251703898,13.933333333333334,0.019429572423299155,0.11698250770568848,32.166666666666664
23,12,0.04174197514851888,0.10271617571512857,13.266666666666667,0.025652615229288737,0.11662821769714356,13.266666666666667,0.021671700477600097,0.11191597779591879,13.466666666666667,0.019846622149149576,0.11299769083658855,34.56666666666667
23,13,0.032545820871988936,0.11095584233601888,12.033333333333333,0.024150379498799644,0.12066153685251872,12.033333333333333,0.023015840848286947,0.12222669124603272,12.033333333333333,0.013525446256001791,0.1094645102818807,37.8
23,14,0.043008820215861006,0.11013313134511311,11.233333333333333,0.026623066266377768,0.12265371481577556,10.9,0.022779440879821776,0.1188519318898519,11.2,0.02104340394337972,0.11890827020009359,36.9
23,15,0.03248817920684814,0.10288952191670736,13.366666666666667,0.02903934319814046,0.10904237429300943,13.366666666666667,0.02500278949737549,0.11599788665771485,13.366666666666667,0.01379708449045817,0.11077691713968912,41.53333333333333
23,16,0.033219528198242185,0.10516756375630697,12.333333333333334,0.028529612223307292,0.10851558844248453,12.333333333333334,0.02265169620513916,0.1178633689880371,12.333333333333334,0.013941629727681478,0.12287848790486654,43.46666666666667
23,17,0.040134978294372556,0.1019279956817627,12.433333333333334,0.027632776896158853,0.11721999645233154,12.166666666666666,0.023475201924641927,0.12087150414784749,12.433333333333334,0.020239543914794923,0.11871144771575928,43.53333333333333
23,18,0.04124744733174642,0.10636130174001059,11.633333333333333,0.02740159034729004,0.11440147558848063,10.933333333333334,0.024530776341756187,0.12125670909881592,11.333333333333334,0.020319000879923502,0.11231935818990071,43.36666666666667
23,19,0.03434422016143799,0.10811524391174317,12.033333333333333,0.027004528045654296,0.1156676451365153,12.033333333333333,0.02392893632253011,0.12246274948120117,12.033333333333333,0.015132331848144531,0.12015275160471599,46.2
23,20,0.03547942638397217,0.11630778312683106,11.333333333333334,0.03182323773701986,0.12711836496988932,11.333333333333334,0.02726284662882487,0.12296536763509115,11.333333333333334,0.015389664967854818,0.12249112923940023,50.8
23,21,0.03334470589955648,0.10650408267974854,10.133333333333333,0.025879645347595216,0.120170259475708,10.133333333333333,0.0231295108795166,0.11867887179056803,10.133333333333333,0.014867464701334635,0.11578641732533773,50.2
23,22,0.03143355051676432,0.09828993479410807,8.966666666666667,0.02437773545583089,0.10474185148874919,8.966666666666667,0.024496865272521973,0.11425865491231282,8.966666666666667,0.01430512269337972,0.10772972901662191,49.733333333333334
23,23,0.028335014979044598,0.09876657327016194,6.7,0.024678333600362142,0.1079322099685669,6.7,0.01999510924021403,0.11258550484975179,6.7,0.01216431458791097,0.1088831901550293,54.86666666666667
24,3,0.028562537829081216,0.09985946814219157,8.6,0.015892521540323893,0.11808425585428874,9.0,0.016863131523132326,0.11582983334859212,9.0,0.01454334259033203,0.12118166287740072,15.9
24,4,0.03150219917297363,0.11195550759633383,8.066666666666666,0.020882542928059897,0.11458361148834229,8.466666666666667,0.014812517166137695,0.11703577836354574,8.466666666666667,0.015096131960550945,0.12048525810241699,17.4
24,5,0.04278011322021484,0.10333720842997234,10.366666666666667,0.023390769958496094,0.11841238339742025,10.166666666666666,0.018262410163879396,0.12347644170125326,10.066666666666666,0.017440319061279297,0.12553069591522217,20.766666666666666
24,6,0.04301068782806396,0.12274614175160727,8.533333333333333,0.0247405211130778,0.1313429037729899,8.666666666666666,0.01860527992248535,0.13005741437276205,8.866666666666667,0.018745009104410806,0.13451019128163655,22.533333333333335
24,7,0.041497270266215004,0.10565849145253499,13.033333333333333,0.023510416348775227,0.11409926414489746,12.633333333333333,0.019576056798299154,0.11233709653218588,12.7,0.01815164089202881,0.11736984252929687,24.9
24,8,0.03759903113047282,0.1091721773147583,14.133333333333333,0.02346313794453939,0.12411691347757975,14.133333333333333,0.020605770746866862,0.11994359493255616,14.133333333333333,0.016170231501261394,0.11684315999348958,27.4
24,9,0.03954850832621257,0.10415467421213785,12.5,0.025678388277689614,0.12436082363128662,12.5,0.021880491574605306,0.11945970058441162,12.5,0.018795212109883625,0.12286080519358317,30.066666666666666
24,10,0.04716236591339111,0.1026204506556193,13.033333333333333,0.029625757535298666,0.10753850142161052,13.666666666666666,0.024276216824849445,0.1109861930211385,13.833333333333334,0.020415663719177246,0.11362500190734863,32.9
24,11,0.044297981262207034,0.1018469254175822,12.0,0.025934775670369465,0.11228195826212566,12.5,0.02401625315348307,0.10874558289845784,12.566666666666666,0.02063006560007731,0.1104190190633138,34.06666666666667
24,12,0.02751320997873942,0.10264326731363932,10.4,0.02265000343322754,0.11061225732167562,10.4,0.017440191904703774,0.11127839088439942,10.4,0.010177167256673177,0.11929943561553955,36.0
24,13,0.031180302302042644,0.10677048365275064,11.666666666666666,0.023575433095296226,0.11988638242085775,11.666666666666666,0.02001969814300537,0.11130897204081218,11.666666666666666,0.015714518229166665,0.11166807015736897,37.53333333333333
24,14,0.03918216228485107,0.10362695852915446,13.6,0.027576430638631185,0.11019862492879232,13.6,0.02161873976389567,0.10722924868265787,13.766666666666667,0.018482176462809245,0.11328612963358561,39.2
24,15,0.04162822564442952,0.09300291538238525,11.7,0.02723102569580078,0.10604991912841796,11.366666666666667,0.021338860193888348,0.10594017505645752,11.566666666666666,0.01994203726450602,0.1068600336710612,40.2
24,16,0.039360729853312175,0.09376908938090006,14.3,0.030471118291219075,0.10915505886077881,13.933333333333334,0.021703664461771646,0.10536629358927409,13.966666666666667,0.016847991943359376,0.10482266743977865,41.0
24,17,0.030541507403055827,0.10102953910827636,12.233333333333333,0.0238512913386027,0.10395919481913249,12.233333333333333,0.020565176010131837,0.10383090972900391,12.233333333333333,0.013040701548258463,0.11264695326487223,43.93333333333333
24,18,0.03919788201649984,0.0951366106669108,12.166666666666666,0.025764854749043782,0.10966176191965739,11.633333333333333,0.0226516326268514,0.10778222878774008,11.866666666666667,0.01961665153503418,0.10879239241282145,47.166666666666664
24,19,0.03912413914998372,0.1050530751546224,11.533333333333333,0.025861700375874836,0.1096826950709025,10.833333333333334,0.021961688995361328,0.10760600566864013,10.9,0.01810598373413086,0.10595046679178874,48.03333333333333
24,20,0.030780482292175292,0.0945809284845988,12.1,0.02391839027404785,0.11150359312693278,12.1,0.02104318936665853,0.10902876853942871,12.1,0.013171076774597168,0.10298170248667399,49.06666666666667
24,21,0.03072041670481364,0.09234003225962321,11.533333333333333,0.02645882765452067,0.10316143830617269,11.533333333333333,0.02365147272745768,0.10933366616566977,11.533333333333333,0.016059311230977376,0.10299878120422364,49.8
24,22,0.03090959390004476,0.09468418757120768,10.666666666666666,0.02404970328013102,0.11004120508829753,10.666666666666666,0.024092253049214682,0.10759664376576741,10.666666666666666,0.01334394613901774,0.10566299756368001,53.86666666666667
24,23,0.03032682736714681,0.09330427646636963,9.133333333333333,0.023394314448038737,0.11598076820373535,9.133333333333333,0.020993884404500326,0.10457886060078939,9.133333333333333,0.01312710444132487,0.10197603702545166,56.46666666666667
24,24,0.02685062090555827,0.09841634432474772,7.4,0.023690263430277508,0.10389991601308186,7.4,0.018768906593322754,0.10430800120035807,7.4,0.014532121022542317,0.10688567161560059,55.46666666666667
25,4,0.03068367640177409,0.09979817072550455,10.033333333333333,0.02027143637339274,0.10545647939046224,10.233333333333333,0.017453900973002114,0.10562395254770915,10.233333333333333,0.014626844724019369,0.10801626046498616,18.766666666666666
25,5,0.03274822235107422,0.10175092220306396,9.233333333333333,0.01752948760986328,0.10759175618489583,9.233333333333333,0.01499327023824056,0.10893521308898926,9.233333333333333,0.014179023106892903,0.10912187099456787,19.7
25,6,0.03915632565816243,0.09511901537577311,11.166666666666666,0.023697566986083985,0.10913373629252116,11.933333333333334,0.01750051180521647,0.11136887073516846,11.966666666666667,0.016500123341878257,0.10915729204813639,23.533333333333335
25,7,0.035955015818277994,0.09991465409596761,13.466666666666667,0.02198925813039144,0.10411319732666016,13.266666666666667,0.02137779394785563,0.10175768534342448,13.333333333333334,0.01564482847849528,0.1132157564163208,25.6
25,8,0.032338587443033855,0.1002772569656372,13.4,0.019342358907063803,0.10914342403411866,13.4,0.016127959887186686,0.10556898911794027,13.4,0.01328118642171224,0.10782930056254068,28.1
25,9,0.04284420808156331,0.09824612935384115,14.1,0.0230927308400472,0.10224394798278809,14.5,0.01925653616587321,0.10781292915344239,14.566666666666666,0.017284186681111653,0.10998974641164144,29.4
25,10,0.04362634023030599,0.09666380087534586,13.866666666666667,0.02653830051422119,0.10681005318959554,14.566666666666666,0.019814229011535643,0.10400636196136474,14.7,0.01863362789154053,0.10774862766265869,31.233333333333334
25,11,0.03302741845448812,0.09414705435434977,12.866666666666667,0.02245010534922282,0.10849772294362386,12.866666666666667,0.016977842648824057,0.1077240546544393,13.0,0.013866829872131347,0.11334554354349773,35.0
25,12,0.04291267395019531,0.0967982530593872,11.666666666666666,0.024094589551289878,0.10873231887817383,12.666666666666666,0.020614282290140788,0.10516952673594157,12.866666666666667,0.02232518990834554,0.10607386430104573,33.46666666666667
25,13,0.03886031309763591,0.09822263717651367,14.533333333333333,0.02403434117635091,0.10686295827229818,14.066666666666666,0.020931951204935708,0.11026825110117594,14.066666666666666,0.016885574658711752,0.1060918649037679,38.166666666666664
25,14,0.04128863016764323,0.09737266699473063,14.5,0.024306273460388182,0.1094117005666097,14.166666666666666,0.020936902364095053,0.10265723069508871,14.433333333333334,0.019562681516011555,0.10801333586374919,42.56666666666667
25,15,0.035250314076741535,0.10178398291269938,11.033333333333333,0.02128744920094808,0.10303795337677002,10.733333333333333,0.019062733650207518,0.10857582092285156,10.733333333333333,0.015252161026000976,0.10706015427907307,39.233333333333334
25,16,0.03723273277282715,0.09519996643066406,14.3,0.023961424827575684,0.10773098468780518,14.033333333333333,0.021171744664510092,0.10386370817820231,14.233333333333333,0.020131921768188475,0.11238298416137696,42.7
25,17,0.030537724494934082,0.09578883647918701,12.9,0.025994237263997397,0.11615041097005209,12.9,0.023001702626546223,0.1013424555460612,12.9,0.0130629301071167,0.10271428426106771,46.86666666666667
25,18,0.030782500902811687,0.09519692262013753,13.566666666666666,0.02330153783162435,0.10617594718933106,13.566666666666666,0.020357330640157063,0.11755484739939372,13.566666666666666,0.01269518534342448,0.10489509105682374,47.06666666666667
25,19,0.03036054770151774,0.09843324820200602,13.833333333333334,0.0233029842376709,0.1097442070643107,13.833333333333334,0.023181645075480144,0.10939560731252035,13.833333333333334,0.012668283780415852,0.10221827030181885,48.2
25,20,0.03990894158681234,0.0978777805964152,12.766666666666667,0.023981595039367677,0.11109083493550619,11.0,0.021571866671244302,0.10395061175028483,11.066666666666666,0.01873344580332438,0.10638844966888428,51.166666666666664
25,21,0.030172189076741535,0.10039494832356771,11.633333333333333,0.02305769125620524,0.10382344722747802,11.633333333333333,0.02072896162668864,0.11650884946187337,11.633333333333333,0.015630086263020832,0.10320947170257569,53.53333333333333
25,22,0.030177076657613117,0.0980541467666626,11.766666666666667,0.023140629132588703,0.1083550771077474,11.766666666666667,0.02309873104095459,0.10629023710886637,11.766666666666667,0.012850689888000488,0.10722312927246094,53.2
25,23,0.029134551684061687,0.09819433689117432,10.7,0.025344363848368325,0.10757789611816407,10.7,0.02026510238647461,0.10925875504811605,10.7,0.012806065877278646,0.10427119731903076,53.266666666666666
25,24,0.029428927103678386,0.09304203192392985,9.166666666666666,0.022594245274861653,0.11703890164693197,9.166666666666666,0.02025148073832194,0.10777754783630371,9.166666666666666,0.012990450859069825,0.10520931084950765,57.333333333333336
25,25,0.026538538932800292,0.10089302857716878,6.866666666666666,0.0200501283009847,0.10913082758585611,6.866666666666666,0.01846774419148763,0.1094505230585734,6.866666666666666,0.01144846280415853,0.10666897296905517,59.13333333333333
26,4,0.02778145472208659,0.1016474723815918,11.4,0.015350715319315592,0.11479033629099528,11.4,0.013100131352742513,0.11163270473480225,11.4,0.013410639762878419,0.11915651162465414,19.7
26,5,0.03309588432312012,0.09405547777811686,10.766666666666667,0.021400817235310874,0.10911513169606527,10.966666666666667,0.01858255863189697,0.10916399955749512,10.966666666666667,0.01476426919301351,0.11565174261728922,19.933333333333334
26,6,0.03169432481129964,0.10149156252543132,9.933333333333334,0.01703024705251058,0.11181678771972656,9.933333333333334,0.014701135953267415,0.10977961222330729,9.933333333333334,0.017120838165283203,0.10571738878885904,22.966666666666665
26,7,0.041112208366394044,0.09673895041147867,12.0,0.027441906929016113,0.10752909183502198,11.533333333333333,0.017894577980041505,0.11118512948354085,11.6,0.01673463185628255,0.10566847324371338,24.633333333333333
26,8,0.03909076849619548,0.09677427609761556,15.3,0.021297653516133625,0.11746382713317871,14.566666666666666,0.017779413859049478,0.10760891437530518,14.633333333333333,0.01594533920288086,0.10807509422302246,27.966666666666665
26,9,0.04139111836751302,0.10099750359853109,14.4,0.023055752118428547,0.10821952025095621,13.366666666666667,0.022431135177612305,0.11178955237070719,13.433333333333334,0.017503968874613442,0.11056800683339436,30.2
26,10,0.037519224484761554,0.10344084898630777,12.7,0.02055506706237793,0.11940305233001709,12.6,0.017018683751424155,0.1133617877960205,12.8,0.018773857752482095,0.11792996724446615,34.0
26,11,0.038912725448608396,0.1035702387491862,15.666666666666666,0.023533272743225097,0.10246866544087728,15.2,0.020049436887105306,0.11195598443349203,15.2,0.01558679739634196,0.10677913824717204,33.53333333333333
26,12,0.0429923931757609,0.09501270453135173,12.766666666666667,0.023744002978007,0.10738677183787028,12.666666666666666,0.022342451413472495,0.10626139640808105,12.933333333333334,0.01908611456553141,0.10656675497690836,34.8
26,13,0.045857961972554526,0.09992098808288574,12.466666666666667,0.025913516680399578,0.10723747412363688,12.766666666666667,0.021805493036905925,0.1056338628133138,13.166666666666666,0.019286171595255534,0.10550057093302409,36.333333333333336
26,14,0.041367594401041666,0.09681831995646159,11.233333333333333,0.022025561332702635,0.10649646123250325,11.7,0.018408759435017904,0.10776859919230143,11.9,0.01784560680389404,0.10904525915781657,38.666666666666664
26,15,0.03817934989929199,0.0946875015894572,15.533333333333333,0.023728458086649577,0.10745542049407959,14.533333333333333,0.020657944679260253,0.10482571125030518,14.666666666666666,0.02068915367126465,0.11435569127400716,42.7
26,16,0.040288686752319336,0.09705286820729574,13.066666666666666,0.023738304773966473,0.11165991624196371,12.666666666666666,0.020207985242207845,0.10189713637034098,13.0,0.018541804949442544,0.1114093542098999,43.666666666666664
26,17,0.040604376792907716,0.09610845247904459,11.666666666666666,0.024671498934427896,0.10354946454366049,11.133333333333333,0.023856202761332195,0.10864956378936767,11.766666666666667,0.01963503360748291,0.1107532262802124,44.06666666666667
26,18,0.03863753477732341,0.09362270832061767,10.233333333333333,0.024584174156188965,0.10744670232137045,9.566666666666666,0.018859688440958658,0.10608471234639485,10.366666666666667,0.01741336186726888,0.11345434188842773,48.56666666666667
26,19,0.030150548617045084,0.10092007319132487,11.833333333333334,0.0229140043258667,0.11019755999247233,11.833333333333334,0.02045458952585856,0.10845352013905843,11.833333333333334,0.012785951296488443,0.10436649322509765,50.2
26,20,0.03040475050608317,0.09802890618642171,12.866666666666667,0.02344664732615153,0.10857552687327067,12.866666666666667,0.020444297790527345,0.10683817863464355,12.866666666666667,0.013016398747762043,0.11139976183573405,48.666666666666664
26,21,0.03728129069010417,0.09418401718139649,12.0,0.02387690544128418,0.10222690105438233,10.9,0.02399417559305827,0.11099223295847575,11.1,0.01747146447499593,0.10756735801696778,51.4
26,22,0.030896568298339845,0.09738096396128336,13.3,0.02348802089691162,0.11007651487986246,13.3,0.023570322990417482,0.10337471961975098,13.3,0.01347347100575765,0.10904325644175211,55.733333333333334
26,23,0.030053051312764485,0.09965895811716716,11.8,0.023355642954508465,0.1107235034306844,11.8,0.020697482426961265,0.10711578528086345,11.8,0.013184285163879395,0.1044078270594279,55.4
26,24,0.030222686131795247,0.0963064193725586,10.533333333333333,0.02370014985402425,0.10984809398651123,10.533333333333333,0.024336806933085122,0.10438358783721924,10.533333333333333,0.013382021586100261,0.1053072452545166,58.0
